,id,name,popularity
35192,58641,Thomas Curtis,1.7080000000000002
35193,52983,Florin Kevorkian,0.6
35194,119550,Dan Chiriac,0.6
35195,1451500,Iulia Ciochina,0.6
35196,1451501,Cristina Toma,0.6
35197,1451502,Corneliu Cozmei,0.6
35198,1451503,Clemence Valleteau,0.6
35199,1451504,Ciprian Mistreanu,0.6
35200,1769901,Adrian Purcarescu,0.6
35201,210904,Aliyah O'Brien,1.96
35202,157758,Josie Lawrence,0.6
35203,1217016,David Labiosa,0.622
35204,134092,Richard Brestoff,0.6
35205,1216866,Michael Alldredge,0.7140000000000001
35206,153862,David Lascher,0.6
35207,83051,Eric Michael Cole,0.6
35208,150693,Piolo Pascual,1.3880000000000001
35209,129555,Gerald Anderson,0.6
35210,1043186,Angel Aquino,1.14
35211,113255,Shaina Magdayao,0.6
35212,1019230,Michael De Mesa,0.833
35213,565246,Rayver Cruz,0.6
35214,278923,Joel Torre,0.6
35215,1030985,Joey Marquez,0.6
35216,568969,Empress Schuck,0.6
35217,947522,Leo Martinez,1.4
35218,128015,Francesco Mandelli,0.6
35219,124761,Francesco Brandi,1.38
35220,119366,Francesca Inaudi,0.6
35221,35128,Steffan Boje,0.6
35222,32562,Roberto Citran,0.6
35223,586476,Natalino Balasso,0.6
35224,115916,Angela Mao,1.6230000000000002
35225,65971,Sek Kin,2.68
35226,62414,Yuen Biao,3.92
35227,161795,Ahna Capri,0.84
35228,82832,Jim Kelly,1.3880000000000001
35229,56439,J. Trevor Edmond,0.706
35230,47759,James T. Callahan,1.094
35231,100261,Julian Scott Urena,0.6
35232,100262,Pía Reyes,0.6
35233,14463,David Naughton,1.87
35234,14465,John Woodvine,0.6
35235,14466,Lila Kaye,0.69
35236,14467,Joe Belcher,0.6
35237,14470,Sean Baker,0.6
35238,134184,Leehom Wang,2.391
35239,120826,Christian Borle,0.648
35240,139745,Vail Bloom,0.84
35241,558933,Brett Jacobsen,0.6
35242,94797,Dichen Lachman,3.842
35243,127712,Matt Ryan,2.346
35244,171136,Carlos Sanz,1.808
35245,962169,Jay Xcala,0.728
35246,106433,Dechen Thurman,0.6
35247,60123,Jason Bushman,0.6
35248,83170,Valerie Harper,0.6
35249,57379,José Lewgoy,0.6
35250,1269239,Lupe Gigliotti,0.6
35251,1537307,Michael Menaugh,0.6
35252,1168521,Tessy Callado,0.6
35253,1749438,Zeni Pereira,0.6
35254,591265,Krzysztof Majchrzak,0.6
35255,34143,Jan Hencz,0.6
35256,18905,Peter J. Lucas,0.631
35257,928221,Diljit Dosanjh,0.6
35258,140763,Manav Vij,0.6
35259,1030490,Veronika Ozerova,0.6
35260,1030491,Nikolay Efremov,0.6
35261,1030492,Georgiy Gromov,0.6
35262,11785,James Canning,0.6
35263,11788,Ty Mitchell,0.6
35264,63764,Gustaf Skarsgård,2.373
35265,6082,Sebastian Urzendowsky,0.6
35266,1228341,Munro Chambers,0.84
35267,1037730,Andrew Chalmers,0.6
35268,1631062,Eldar Residovic,0.6
35269,1631066,Nenad Vukelic,0.6
35270,41905,Morten Suurballe,1.214
35271,567333,Ben Temple,0.6
35272,23669,Philippe Torreton,3.737
35273,78147,Élodie Yung,4.817
35274,571477,MC Jean Gab'1,0.6
35275,968591,James Deano,0.98
35276,1092019,La Fouine,0.6
35277,968377,Fabrice Feltzinger,0.6
35278,206991,Pierre-Marie Mosconi,0.6
35279,72179,Julie Entwisle,0.6
35280,72180,Michael H. Moss,0.6
35281,72181,John Bennes,0.6
35282,77069,Lenny Kravitz,0.7090000000000001
35283,51577,Sheree J. Wilson,0.98
35284,18981,Amanda Bearse,1.943
35285,19279,Lance Armstrong,0.6
35286,1363706,Betsy Andreu,0.6
35287,1363707,Frankie Andreu,0.6
35288,1363708,Reed Albergotti,0.6
35289,1363709,Johan Bruyneel,0.6
35290,1363710,Daniel Coyle,0.6
35291,1363711,Michele Ferrari,0.6
35292,56513,Catherine Sutherland,0.98
35293,388114,Austin St. John,0.6
35294,52048,Blake Foster,0.98
35295,74289,Amanda Righetti,2.593
35296,75070,Christine Bottomley,1.788
35297,1092559,Manjinder Virk,0.7020000000000001
35298,1313409,Natalie Gavin,0.6
35299,82712,George Costigan,1.4
35300,589652,Robert Emms,0.6
35301,1227523,Matt Newton,0.6
35302,20303,Dion Basco,0.84
35303,16434,Kate Williamson,0.6
35304,1763937,Christina Payano,0.6
35305,108083,Tom'ya Bowden,0.6
35306,62093,Sean Blakemore,0.6
35307,1763938,Mickey Swenson,0.6
35308,571,Andrea Eckert,1.311
35309,572,Hanno Pöschl,0.648
35310,573,Karl Bruckschwaiger,0.6
35311,574,Tex Rubinowitz,0.608
35312,146859,Erni Mangold,1.286
35313,3735,Dominik Castell,0.6
35314,3738,Haymon Maria Buttinger,0.6
35315,3737,Harold Waiglein,0.6
35316,106769,Dehl Berti,0.6
35317,170903,Sam Gray,1.4
35318,33430,Jenny Wade,0.6
35319,41313,Moa Khouas,1.4
35320,41314,Zineb Oukach,0.6
35321,41317,Laila Mrabti,1.018
35322,41318,David Fabrizio,0.648
35323,65728,Scott Michael Campbell,1.4
35324,227395,Ana Belén,0.716
35325,590988,Ramón Madaula,0.6
35326,935765,Sílvia Munt,0.6
35327,132446,Blanca Apilánez,0.6
35328,263547,Francis Lorenzo,0.6
35329,3626,Helio Pedregal,0.6
35330,6536,Loles León,1.094
35331,145290,Rasim Öztekin,0.6
35332,1258821,Güzin Özipek,0.6
35333,1815341,Stuart F. Wilson,0.6
35334,1221121,Dennis Keiffer,0.6
35335,105174,Kenn Scott,0.733
35336,78214,Mark Caso,0.6
35337,953728,Toshishiro Obata,1.96
35338,21062,Amy Brooks,0.6
35339,1232520,Baird Wallace,0.6
35340,192953,Charlie Lucas,0.6
35341,156294,Paolo Seganti,1.4
35342,119352,Claudio Spadaro,0.6
35343,181250,Patricia McKenzie,0.6
35344,44222,"Antonio Sabàto, Jr.",0.6
35345,43426,Robin Dunne,1.546
35346,20914,Kent Broadhurst,0.6
35347,48535,Larry John Meyers,0.6
35348,21380,Larry Joshua,1.38
35349,21381,Wallace Wood,0.6
35350,1188195,Taylor Schwencke,0.6559999999999999
35351,107068,Val Bisoglio,0.6
35352,23705,Leo Fuchs,1.4
35353,162923,Penny Peyser,1.02
35354,554095,Chi Muoi Lo,1.38
35355,167490,Thomas Ryan,0.6
35356,140176,Robert Lesser,0.6
35357,157549,Diane Robin,0.6
35358,119777,Louanne,0.84
35359,42928,Jason Court,0.6
35360,51902,Fernando Cayo,0.828
35361,51903,Roger Príncep,0.98
35362,51904,Montserrat Carulla,0.6
35363,51905,Andrés Gertrúdix,0.6
35364,51906,Édgar Vivar,0.6
35365,51943,Óscar Casas,1.5319999999999998
35366,1559198,Carmen López,0.6
35367,164653,Andy Kaufman,0.84
35368,27515,Richard B. Shull,0.6
35369,57209,Bongkod Bencharongkul,2.0540000000000003
35370,57210,Xing Jing,0.6
35371,985070,Damian de Montemas,0.6
35372,1051833,David Asavanond,0.6
35373,109027,Evan Lockwood,0.6
35374,109028,Matthew Sutherland,0.6
35375,8895,Didi Conn,0.6
35376,8896,Barry Pearl,0.608
35377,8897,Michael Tucci,0.6
35378,8899,Jamie Donnelly,0.98
35379,25442,Joss Stone,1.094
35380,31440,Kim Stanley,0.98
35381,32328,Bart Burns,0.6
35382,32480,Donald Craig,0.6
35383,32481,Sarah Cunningham,0.6
35384,32482,J. Michael Flynn,0.6
35385,86224,Harman Baweja,0.6
35386,85972,Kurush Deboo,0.732
35387,29127,John Loder,1.4
35388,7381,Sara Allgood,1.702
35389,113759,Morton Lowry,0.6
35390,72706,Emily Morgan,0.6
35391,72707,Charlotte Mitchell,0.6
35392,44930,Tony Rohr,1.38
35393,188468,Pat Laffan,0.6
35394,65235,Kiana Tom,0.6
35395,154531,Karis Paige Bryant,0.84
35396,1177525,Phil Jackson,0.6
35397,160042,Bob Costas,0.6
35398,1214267,"Ken Griffey, Jr.",0.6
35399,1533747,Steve Kerr,0.6
35400,565402,Deems Taylor,0.84
35401,1098082,Julietta Novis,0.6
35402,233471,Leopold Stokowski,0.728
35403,20847,Michelle Horn,2.8989999999999996
35404,17347,Marshall Allman,1.028
35405,1635479,Florence Clery,0.614
35406,15577,Emily Barclay,1.1640000000000001
35407,84451,Leon Ford,1.0270000000000001
35408,78346,Yuria Nara,2.086
35409,78347,Hiroki Doi,1.38
35410,78348,George Tokoro,1.96
35411,78349,Tomoko Yamaguchi,0.845
35412,78350,Yuki Amami,1.3940000000000001
35413,78351,Kazushige Nagashima,0.6
35414,78352,Akiko Yano,0.6
35415,78353,Shinichi Hatori,0.6
35416,78354,Tokie Hidari,0.6
35417,78355,Eimi Hiraoka,0.6
35418,21283,Lee Richardson,0.6
35419,21284,Ann Selepegno,0.6
35420,81549,Seth Allen,0.6
35421,588323,Julio Perillán,1.048
35422,1303725,Juan Queseda,0.6
35423,1271300,Noah Johnston,0.6
35424,3206,Kirk Baltz,0.6
35425,1318826,Blake Hammond,0.6
35426,136347,Jessica McNamee,0.953
35427,973667,Rosa Salazar,9.674
35428,106726,Sandy McPeak,0.6
35429,16845,Nicole Sullivan,1.22
35430,155988,Daniel Hansen,0.6
35431,1077827,John H. H. Ford,0.6
35432,1077828,Dara McGarry,1.4
35433,999325,Landry Bender,2.707
35434,999346,Kylie Bunbury,3.842
35435,171672,Rica Martens,0.6
35436,105309,Robert Wightman,0.6
35437,555134,Nydia Caro,0.6
35438,130743,Pablo Cunqueiro,0.6
35439,555135,Isabel Algaze,0.6
35440,555136,Jacqueline Duprey,0.6
35441,164470,Luis Caballero,0.6
35442,1073836,Christofer de Oni,0.6
35443,2277,Loyd Catlett,0.6
35444,55776,Holly Valance,3.0239999999999996
35445,56825,Sarah Carter,3.86
35446,76542,Roland Kickinger,1.094
35447,80991,David Lansbury,0.6
35448,78604,Laurie O'Brien,0.6
35449,28509,Francesc Orella,0.6
35450,236408,Julia Gutiérrez Caba,0.6
35451,233947,Daniel Grao,1.4
35452,1363147,Òscar Foronda,0.6
35453,145707,Boris Ruiz,0.6
35454,55842,Victor Mohica,0.6
35455,55843,James Coleman,0.6
35456,1429649,Alvin Ing,0.6
35457,639817,Inder Kumar,0.6
35458,1155123,Octavius J. Johnson,0.828
35459,1102609,Anjela Nedyalkova,0.9209999999999999
35460,1013156,Mikkel Boe Følsgaard,1.117
35461,112733,Cyron Melville,0.6940000000000001
35462,234741,Thomas W. Gabrielsson,1.22
35463,230033,William Jøhnk Nielsen,0.98
35464,34867,Laura Bro,0.6
35465,3882,Bent Mejding,0.6
35466,159468,Nick Jaine,0.919
35467,208529,Adrian Quinonez,0.6
35468,3208,Maria Pitillo,4.146
35469,3210,Sean Stone,0.6
35470,41663,Maria Ricossa,0.6
35471,41658,Michael Bodnar,0.6
35472,41659,Vladimir Radian,0.6940000000000001
35473,41661,Susan Aceron,0.6
35474,1081875,Joe Cole,1.4
35475,1339076,Zara White,0.6
35476,39127,Lisa K. Wyatt,0.84
35477,997207,Michele Durrett,3.842
35478,154903,Michael E. Rodgers,0.6
35479,161310,Bruce Solomon,0.6
35480,163962,Cheryl Lynn Bowers,1.176
35481,5402,Giulietta Masina,1.4669999999999999
35482,543085,Franca Marzi,0.98
35483,31989,Amedeo Nazzari,0.972
35484,125357,Dorian Gray,0.6940000000000001
35485,5404,Aldo Silvani,0.98
35486,128674,Ennio Girolami,0.968
35487,5409,Mario Passante,0.6
35488,29431,Franco Balducci,0.84
35489,144992,Ciccio Barbi,0.6
35490,237045,Prabhas,0.626
35491,141701,Ramya Krishnan,0.682
35492,1291761,Adivi Sesh,0.6
35493,47536,Cheryl Campbell,1.8559999999999999
35494,1035354,Tara D'Souza,0.6
35495,1661343,Kyra Dutt,0.6
35496,77241,Kanwaljit Singh,0.6
35497,132825,André Lacoste,0.6
35498,19149,Tori Spelling,1.22
35499,88830,David Lovering,0.6
35500,133302,Golden Brooks,0.6
35501,105880,LisaRaye McCoy,1.879
35502,216119,Sheryl Underwood,0.6
35503,100700,Izzy Diaz,0.6
35504,100701,Rob Devaney,0.6
35505,100703,Ty Jones,0.6
35506,100705,Anas Wellman,0.6
35507,100707,Mike Figueroa,0.6
35508,43805,Pamela Stephenson,0.6
35509,19507,Mikey Kelley,0.6
35510,964971,Manish Dayal,6.829
35511,1327299,Farzana Dua Elahe,0.6
35512,1327300,Dillon Mitra,0.6
35513,1327301,Jean Kinsell,0.6
35514,150072,Amit Shah,0.6
35515,162849,James Martin Kelly,0.6
35516,1074867,Reid Carolin,0.98
35517,1127625,Lilla Crawford,0.6
35518,1133684,Daniel Huttlestone,0.6
35519,104522,Aoi Miyazaki,1.6230000000000002
35520,1018944,Shota Sometani,1.575
35521,1454976,Suzu Hirose,3.071
35522,1254135,Sumire Morohoshi,1.214
35523,552339,Kazuhiro Yamaji,1.4
35524,1054260,Haru Kuroki,0.98
35525,68472,Kappei Yamaguchi,2.86
35526,64670,Philip Granger,0.98
35527,58371,Brandon Jay McLaren,0.6
35528,168554,Christie Laing,0.84
35529,236702,Travis Nelson,0.6
35530,212952,Alex Arsenault,0.6
35531,559207,Synnøve Macody Lund,1.155
35532,558205,Julie R. Ølgaard,3.5060000000000002
35533,77981,Eivind Sander,2.588
35534,558254,Baard Owe,0.6
35535,76553,Kyrre Haugen Sydness,0.6
35536,63767,Reidar Sørensen,1.3880000000000001
35537,589188,Nils Jørgen Kaalstad,1.094
35538,135121,Joachim Rafaelsen,0.6
35539,20194,Fernando Hernandez,2.2680000000000002
35540,5924,Richard McMillan,0.98
35541,2859,Gail Cronauer,0.6
35542,544190,Jena Karam,0.6
35543,544191,Casey McAuliffe,0.6
35544,76020,Kathleen Tolan,0.6
35545,584096,Robert Kya-Hill,0.6
35546,33348,Adrian Holmes,1.4
35547,1015896,Adrian G. Griffiths,1.3880000000000001
35548,35703,Mark McConchie,0.6
35549,208069,Jacob Blair,1.286
35550,82163,Christopher Jordan Wallace,0.6940000000000001
35551,1654957,Rosalie Michaels,0.6
35552,569548,Argos MacCallum,0.98
35553,1654970,Todd Bryant,0.6
35554,109319,Nikki Amuka-Bird,0.98
35555,1360221,Nicholas A. Newman,0.6
35556,22165,Axel Kiener,1.1059999999999999
35557,21550,Julie Bataille,1.38
35558,21769,Bruno Podalydès,1.4
35559,22163,Florence Muller,0.7340000000000001
35560,23383,Leïla Bekhti,1.473
35561,107905,Birce Akalay,7.153
35562,107906,Ibrahim Akoz,0.6
35563,107986,Serkan Altintas,0.6
35564,107987,Okan Avci,0.6
35565,107988,Ertunc Atar,0.6
35566,107989,Baris Aydin,0.6
35567,107990,Baris Bagci,1.143
35568,107991,Engin Baykal,0.6
35569,107992,Muharrem Bayrak,0.6
35570,107993,Cem Bilgin,0.6
35571,10410,Danny Lloyd,3.14
35572,32592,Ron Vawter,0.768
35573,1318896,Lisa Summerour,0.85
35574,211860,Patrick Sebes,0.6
35575,24519,Scott Valentine,0.6
35576,68362,Nicole Picard,0.6
35577,99037,Matt Mitler,0.6
35578,557113,Kathy Fleig,0.6
35579,557114,Phyllis Craig,1.3359999999999999
35580,557115,Michael Mesmer,0.6
35581,557116,Brian DePersia,0.6
35582,557117,Kevin Hannon,0.6
35583,57350,Donovan Scott,1.548
35584,100518,Kate Fischer,1.166
35585,217137,Pamela Rabe,0.6
35586,186418,Mark Gerber,0.6
35587,513677,Henry Lloyd-Hughes,0.98
35588,82442,Phillip Rhee,1.9169999999999998
35589,161408,Betty Carvalho,0.6
35590,158825,Simon Rhee,0.6
35591,235788,Valeriya Lanskaya,1.176
35592,235789,Svetlana Sukhanova,0.6940000000000001
35593,20891,Daniil Strakhov,0.696
35594,143746,Miroslava Karpovich,1.4
35595,235422,Tatyana Vasileva,1.632
35596,1881948,Anna Antonenko,0.6
35597,583040,Mason Cook,1.96
35598,1257205,Rowan Blanchard,1.4
35599,92853,Thor Van Lingen,0.6
35600,97954,Sally Smythe,0.6
35601,238615,Leslie West,0.6
35602,159755,Yakov Smirnoff,0.6
35603,29903,Peter Finch,0.7140000000000001
35604,7667,Patricia Collinge,1.38
35605,39001,Rosalie Crutchley,0.6
35606,1099876,Kenny Chin,0.6
35607,1502376,Jamahl Garrison-Lowe,0.6
35608,122551,Katherine O'Sullivan,0.98
35609,80676,Jordan Nagai,0.753
35610,84491,Elie Docter,0.6
35611,84492,Jeremy Leary,0.6
35612,50020,Scott Patterson,2.472
35613,112731,Kenny Morrison,0.6
35614,149409,Clarissa Burt,0.6
35615,124546,John Wesley Shipp,1.4
35616,38682,Martin Umbach,0.6
35617,162020,Christopher Burton,0.6
35618,1138031,Patricia Fugger,0.6
35619,78720,Chris Bell,0.982
35620,46242,Mark Bellinghaus,0.6
35621,346,Mike Bell,0.6
35622,138401,Frank Senger,1.214
35623,28040,Dan Moran,0.6
35624,38567,Donald Burda,0.6
35625,1363425,Stefanos Miltsakakis,0.98
35626,1583767,Frank Van Keeken,0.6
35627,556166,Patsha Bay,0.6
35628,556167,Manie Malone,0.6
35629,556168,Hoji Fortuna,0.6
35630,556169,Marlene Longange,0.6
35631,1744819,Diplome Amekindra,0.6
35632,990087,Alex Herabo,0.6
35633,1859909,Angélique Mbumb,0.6
35634,1859910,Nzita Tumba,2.588
35635,1859911,Davly Ilunga,0.6
35636,1385743,Tomas Bie,0.6
35637,1171339,Nazriya Nazim,0.652
35638,1071562,Isha Talwar,1.96
35639,584765,Vijayaraghavan,0.608
35640,1508809,Vijay Devarakonda,1.1840000000000002
35641,1608576,Ritu Varma,0.6
35642,1441726,Nandoo,0.6
35643,1751708,Priyadarshi Pullikonda,0.6
35644,1751705,Abhay Bethiganti,1.4
35645,1060294,Anish Kuruvilla,0.828
35646,101861,Gururaj Manepalli,0.6
35647,1751737,Kedar Shankara,0.6
35648,75036,Natalya Rudakova,2.838
35649,134410,David Atrakchi,1.4
35650,134411,Alex Kobold,0.6
35651,134412,Yann Sundberg,0.708
35652,134414,Silvio Simac,0.6
35653,7816,Timo Dierkes,0.6
35654,67566,Stephen MacKenna,0.6
35655,67567,Christopher Cazenove,1.3969999999999998
35656,26857,Philip Martin Brown,0.6
35657,139690,George Belbin,0.6
35658,27281,Faith Brook,0.98
35659,1203246,Barbara Graley,0.6
35660,83078,George Lee,0.6
35661,1681729,Samantha Llorens,0.6
35662,35085,André Penvern,0.738
35663,143420,Leni Harper,0.6
35664,17788,Ralph Riach,0.84
35665,143421,Olivia Darnley,0.6
35666,47944,Anthony O'Donnell,0.6940000000000001
35667,143422,Billy McColl,0.6
35668,228669,Katrina Elam,0.6
35669,93841,George Strait,1.932
35670,229345,Heidi Brook Myers,0.6
35671,939368,Jackie Welch,0.6
35672,45415,William Katt,2.256
35673,156874,Todd Truley,0.6
35674,175660,Zoe McLellan,2.188
35675,1074690,Tomas Havrlik,0.6
35676,76527,Felicia Day,1.094
35677,76531,Nick Towne,0.6
35678,76532,Jed Whedon,0.6
35679,76533,Rob Reinis,0.6
35680,76534,Otto Michael Penzato,0.6
35681,76535,Lance Lanfear,0.6
35682,1738932,Heather Black,1.38
35683,14703,Joseph Cousins,0.6
35684,73961,Christian Cousins,0.98
35685,55805,André Marcon,0.6
35686,1186111,Roman Kolinka,0.6
35687,1096268,Sarah Le Picard,0.6
35688,1132662,Solal Forte,0.6
35689,1784479,Élise Lhomeau,0.6
35690,23387,Lionel Dray,1.4
35691,1151450,Yves Heck,0.98
35692,1523259,Grégoire Montana-Haroche,0.6
35693,35782,Manoj Bajpayee,1.96
35694,150471,Richa Chadda,1.4
35695,545084,Tigmanshu Dhulia,1.705
35696,1179460,Pankaj Tripathi,1.38
35697,19851,Armand Schultz,0.6
35698,39774,Bill Thurman,0.6
35699,41280,Steve Kanaly,1.38
35700,90844,Jessie Lee Fulton,0.6
35701,948797,A.L. Camp,0.6
35702,41278,Michael Sacks,0.6
35703,59873,Debra Feuer,0.98
35704,59874,Robert Downey Sr.,1.016
35705,29368,Michael Greene,0.6
35706,172271,Carol Mansell,0.6
35707,172612,Sally Champlin,0.6
35708,163515,Steve Blackwood,0.6
35709,110928,Nancy Linehan Charles,0.6
35710,97976,Bill Cross,0.6
35711,106359,Travis McKenna,0.6
35712,143204,Jan Hoag,0.6
35713,168162,Brian Evers,0.6
35714,1137477,Dale Reeves,0.6
35715,199316,David Hoflin,1.4
35716,1137478,Jason Reason,0.6
35717,1137479,Michael Wetter,0.6
35718,1137480,Kane Barton,0.6
35719,212364,Trent Roberts,0.6
35720,1137481,Jane Coker,0.6
35721,1137482,Rae-Leigh Henson,0.6
35722,78398,A Martinez,2.134
35723,64136,Misty Upham,0.84
35724,76677,Linda Boston,0.98
35725,204261,Taras Los,0.98
35726,1114803,John Dickerson,0.6
35727,59145,Danny McCarthy,0.6
35728,59146,Tobiasz Daszkiewicz,1.38
35729,59148,Leigh Zimmerman,1.4
35730,59149,Leland Burnett,0.6
35731,221600,Monica Raymund,2.484
35732,11263,Peter Franzén,1.966
35733,1474704,Billy Billingham,0.6
35734,1474705,Daniel Adegboyega,0.6940000000000001
35735,1474706,Ade Oyefeso,0.6
35736,74358,Kelly Sheridan,4.188
35737,59070,Morwenna Banks,1.8519999999999999
35738,85429,Melissa Lyons,0.6
35739,569535,Prudence Edwards,0.6
35740,57251,Linden Ashby,1.953
35741,96472,Hayato Ichihara,0.6920000000000001
35742,142019,Yayan Ruhian,1.7830000000000001
35743,84046,Riko Narumi,1.294
35744,1367226,Sho Aoyagi,1.614
35745,58611,Kiyohiko Shibukawa,0.98
35746,1362694,Mio Yuki,1.6880000000000002
35747,120434,Pierre Taki,1.3880000000000001
35748,237671,Mohammad Bakri,0.997
35749,58646,Damian Chapa,1.4
35750,29223,Elijah Kelley,0.84
35751,1384599,Meredith Anne Bull,0.6
35752,1097967,Sam Palladio,1.4
35753,16302,Bob Einstein,0.6
35754,9641,Jake Thomas,3.347
35755,117470,Josh Groban,0.6
35756,583732,Мария Берсенева,1.094
35757,583733,Gia Gogishvili,1.284
35758,583734,Giorgi Gurgulia,0.6
35759,583735,Misha Meskhi,0.6
35760,583736,Yakiv Kucherevskyi,0.6
35761,583737,Vladimir Sychev,1.094
35762,583738,Kirill Safonov,0.98
35763,549555,Sergei Nasibov,2.705
35764,583739,Kirill Boltaev,0.6
35765,124751,Carla Pinza,0.6
35766,98298,Lahmard J. Tate,0.6
35767,138037,Sandra 'Pepa' Denton,0.6
35768,1287167,Valeria Andrews,0.6
35769,60076,Thad Luckinbill,0.6
35770,1610301,David Agranov,0.6
35771,139075,David Mitchell,0.764
35772,62960,Robert Webb,0.98
35773,62962,Paul Mark Elliott,0.6
35774,62961,Sarah Hadland,1.939
35775,62963,Karen Seacombe,0.6920000000000001
35776,62964,Phil Nice,0.6
35777,62968,Priyanga Burford,0.6
35778,68794,Toby Froud,1.4
35779,47808,Christopher Malcolm,1.386
35780,68795,Shelley Thompson,0.98
35781,1329495,Natalie Finland,0.6
35782,1329496,Shari Weiser,0.6
35783,1329518,Ron Mueck,0.6
35784,74747,Shahkrit Yamnarm,1.204
35785,76484,Panward Hemmanee,0.84
35786,76485,Nirattisai Kaljaruek,0.6
35787,76478,Dom Hetrakul,0.648
35788,76486,Tuck Napaskorn,0.6
35789,76487,Steve Baldocchi,0.6
35790,76488,Chris Heebink,0.6
35791,76489,James With,0.6
35792,1218243,Audra Blaser,0.6
35793,160375,Ismael 'East' Carlo,0.6
35794,1120515,José María Negri,0.6
35795,553420,Jadrien Steele,0.84
35796,216444,Michael Rogers,0.6
35797,1159971,Amit Sadh,0.6
35798,139440,Tyron Woodley,1.38
35799,118370,Marko Zaror,0.612
35800,955264,Ron Smoorenburg,4.127
35801,59216,Tom Cavanagh,2.279
35802,66578,David Stott,0.6
35803,46398,Greg Johnson,0.6
35804,88699,Steven R. McQueen,1.5290000000000001
35805,1385045,Jane Mowder,0.6
35806,1729865,Barret Hackney,0.6
35807,1231373,Camille Mana,0.6
35808,1489982,Harshaali Malthotra,0.6
35809,648087,Rajesh Sharma,0.6
35810,1490392,Meher Vij,0.6
35811,182038,Eileen Davidson,0.98
35812,980774,Janis Ward,1.7080000000000002
35813,1434836,Robin Meloy,0.6
35814,1434837,Jodi Draigie,0.6
35815,1434838,Ellen Dorsher,0.6
35816,1434839,Lois Kelso Hunt,0.6
35817,1534333,Christopher Lawrence,0.6
35818,19276,Ralph Ting,0.6
35819,19277,Todd Stashwick,0.7140000000000001
35820,21317,Daeg Faerch,2.92
35821,21321,Kristina Klebe,0.6
35822,220064,Kerris Dorsey,1.3880000000000001
35823,1223084,Mary Mouser,2.7569999999999997
35824,1186940,Sidney Fullmer,0.6
35825,1011904,Gwendoline Christie,3.0989999999999998
35826,77053,Kurt Thomas,0.6
35827,77054,Tetchie Agbayani,1.5530000000000002
35828,161812,Edward Bell,0.98
35829,182095,John Barrett,0.98
35830,26783,Conan Lee,1.686
35831,44619,Bob Schott,0.6
35832,157958,Eric Lawson,0.6
35833,1110930,Sonny Barnes,0.6
35834,43292,Steve Byers,1.4
35835,543,Marianne Muellerleile,0.6
35836,1106973,Daria Strokous,0.7659999999999999
35837,45999,Takao Osawa,0.94
35838,151027,Jun Kaname,1.052
35839,118408,Mikijiro Hira,1.166
35840,30553,Henry Brandon,0.6
35841,14641,Ronny Graham,0.98
35842,174882, ,0.0
35843,157542,Zale Kessler,0.6
35844,458904,Youssef Hajdi,0.6
